Filename,Predictions
13.png,Normal
130.png,Normal
14.png,Normal
142.png,Normal
145.png,Normal
17.png,Normal
170.png,Normal
177.png,Normal
183.png,Normal
193.png,Normal
199.png,Normal
205.png,Normal
215.png,Normal
219.png,Normal
229-mega.png,Normal
238.png,Normal
246.png,Normal
260-mega.png,Normal
269.png,Normal
279.png,Normal
290.png,Normal
3.png,Normal
302-mega.png,Normal
305.png,Normal
308-mega.png,Normal
308.png,Normal
323-mega.png,Normal
332.png,Normal
334.png,Normal
340.png,Normal
343.png,Normal
376.png,Normal
380.png,Normal
381-mega.png,Normal
41.png,Normal
414.png,Normal
415.png,Normal
426.png,Normal
43.png,Normal
434.png,Normal
436.png,Normal
44.png,Normal
441.png,Normal
451.png,Normal
453.png,Normal
454.png,Normal
46.png,Normal
468.png,Normal
472.png,Normal
478.png,Normal
479-heat.png,Normal
487-origin.png,Normal
520.png,Normal
521.png,Normal
536.png,Normal
542.png,Normal
552.png,Normal
557.png,Normal
560.png,Normal
567.png,Normal
586-summer.png,Normal
596.png,Normal
607.png,Normal
609.png,Normal
628.png,Normal
635.png,Normal
636.png,Normal
637.png,Normal
643.png,Normal
661.png,Normal
662.png,Normal
681-shield.png,Normal
686.png,Normal
687.png,Normal
688.png,Normal
70.png,Normal
701.png,Normal
711.png,Normal
714.png,Normal
717.png,Normal
720-unbound.png,Normal
73.png,Normal
75.png,Normal
91.png,Normal
94.png,Normal
